Tempo;aX;aY;aZ;Punch Type
20:57:00;67.7500;4.5000;-60.0625;Jab
20:57:00;59.5000;7.9375;-47.8750;Jab
20:57:00;53.3125;11.7500;-37.1875;Jab
20:57:00;176.2500;17.5000;-23.9375;Jab
20:57:00;161.1875;21.1250;-10.1250;Jab
20:57:01;145.7500;19.8125;0.3750;Jab
20:57:01;131.7500;12.7500;-1.0000;Jab
20:57:01;124.1875;6.2500;-8.0000;Jab
20:57:01;121.8750;1.1875;-13.8750;Jab
20:57:01;120.7500;-1.5000;-17.4375;Jab
20:57:01;121.1875;-4.4375;-18.2500;Jab
20:57:01;121.0625;-4.0625;-12.5000;Jab
20:57:01;121.2500;-3.7500;-9.9375;Jab
20:57:01;121.8750;-2.6875;-5.3750;Jab
20:57:01;122.4375;-1.5625;-1.6250;Jab
20:57:02;122.5625;-0.8125;0.1250;Jab
20:57:02;122.6250;-0.5000;1.0625;Jab
20:57:02;122.9375;-0.2500;0.3125;Jab
20:57:02;122.9375;-0.2500;0.6875;Jab
20:57:02;122.9375;-0.2500;0.8750;Jab
20:57:02;122.9375;-0.2500;1.1250;Jab
20:57:02;122.9375;-0.2500;1.2500;Jab
20:57:02;122.9375;-0.2500;1.3750;Jab
20:57:02;122.9375;-0.3125;1.5000;Jab
20:57:02;122.9375;-0.3125;1.5625;Jab
20:57:03;122.9375;-0.3125;1.6250;Jab
20:57:03;122.9375;-0.3125;1.6875;Jab
20:57:03;122.9375;-0.3125;1.7500;Jab
20:57:03;122.9375;-0.3125;1.8125;Jab
20:57:03;122.9375;-0.3125;1.8125;Jab
20:57:03;122.9375;-0.3125;1.8750;Jab
20:57:03;122.9375;-0.3125;1.9375;Jab
20:57:03;122.9375;-0.3125;1.9375;Jab
20:57:03;122.9375;-0.3125;1.9375;Jab
20:57:03;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:04;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:05;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:57:06;122.9375;-0.3125;1.9375;Jab
20:58:20;0.0000;0.0000;0.0000;Jab
20:58:21;0.0000;0.0000;0.0000;Jab
20:58:21;0.0000;0.0000;0.0000;Jab
20:58:21;0.0000;0.0000;0.0000;Jab
20:58:21;0.0000;0.0000;0.0000;Jab
20:58:21;0.0000;0.0000;0.0000;Jab
20:58:21;225.1250;4.0625;-64.6250;Jab
20:58:21;225.4375;4.1250;-64.8750;Jab
20:58:21;225.5000;4.1250;-64.8750;Jab
20:58:21;225.3125;3.8750;-64.5000;Jab
20:58:21;224.8125;3.5000;-63.3125;Jab
20:58:22;224.9375;2.7500;-61.3750;Jab
20:58:22;225.7500;1.3750;-58.6250;Jab
20:58:22;227.3125;-0.7500;-56.3750;Jab
20:58:22;229.1875;-2.4375;-54.3750;Jab
20:58:22;229.1250;-1.3125;-52.7500;Jab
20:58:22;227.7500;-0.3125;-49.9375;Jab
20:58:22;222.3750;-0.0625;-43.0000;Jab
20:58:22;215.1875;-0.1875;-35.6250;Jab
20:58:22;210.5625;2.2500;-30.4375;Jab
20:58:22;204.8750;7.8750;-23.5625;Jab
20:58:23;195.3750;13.0000;-17.5625;Jab
20:58:23;179.8750;17.5625;-13.8750;Jab
20:58:23;165.5000;15.7500;-11.7500;Jab
20:58:23;153.8750;11.2500;-11.6250;Jab
20:58:23;145.8750;8.1250;-13.3750;Jab
20:58:23;142.1875;3.5000;-15.5000;Jab
20:58:23;140.5625;-0.1875;-17.1250;Jab
20:58:23;141.5000;-2.5625;-15.1250;Jab
20:58:23;141.6250;-1.7500;-15.6875;Jab
20:58:24;142.9375;-2.1875;-18.7500;Jab
20:58:24;144.0625;-3.7500;-16.0625;Jab
20:58:24;144.6250;-3.4375;-11.8125;Jab
20:58:24;144.5000;-3.1875;-8.8125;Jab
20:58:24;144.3750;-2.7500;-7.5625;Jab
20:58:24;144.3750;-2.1875;-6.5625;Jab
20:58:24;144.0625;0.0000;-4.6875;Jab
20:58:24;144.6875;0.1875;-3.2500;Jab
20:58:24;142.8750;0.2500;-2.1250;Jab
20:58:24;142.6250;0.4375;-1.7500;Jab
20:58:25;142.4375;0.3125;-1.1875;Jab
20:58:25;142.5000;0.1875;-0.6875;Jab
20:58:25;142.3125;0.1250;-0.5625;Jab
20:58:25;142.1875;0.0625;-0.2500;Jab
20:58:25;141.9375;0.0625;0.0000;Jab
20:58:25;141.6875;0.0000;0.1250;Jab
20:58:25;141.5625;0.0000;0.2500;Jab
20:58:25;141.3750;0.0000;0.3125;Jab
20:58:25;141.3125;0.0000;0.4375;Jab
20:58:25;141.1875;0.0000;0.5625;Jab
20:58:26;141.0000;-0.0625;0.6250;Jab
20:58:26;140.8750;-0.0625;0.6875;Jab
20:58:26;140.8125;-0.0625;0.7500;Jab
20:58:26;140.8125;-0.0625;0.7500;Jab
20:58:26;140.5625;-0.0625;0.8125;Jab
20:58:26;140.5000;-0.0625;0.8750;Jab
20:58:26;140.5000;-0.0625;0.8750;Jab
20:58:26;140.4375;-0.0625;0.9375;Jab
20:58:26;140.3750;-0.1250;0.9375;Jab
20:58:26;140.1250;-0.1250;1.0000;Jab
20:58:27;140.1250;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:58:27;139.8750;-0.1250;1.0000;Jab
20:59:34;0.0000;0.0000;0.0000;Jab
20:59:34;0.0000;0.0000;0.0000;Jab
20:59:35;0.0000;0.0000;0.0000;Jab
20:59:35;0.0000;0.0000;0.0000;Jab
20:59:35;0.0000;0.0000;0.0000;Jab
20:59:35;0.0000;0.0000;0.0000;Jab
20:59:35;74.8750;6.2500;-58.8125;Jab
20:59:35;75.2500;5.6875;-60.1250;Jab
20:59:35;74.5625;5.8750;-60.4375;Jab
20:59:35;75.0000;5.6250;-60.6875;Jab
20:59:35;77.0625;5.0625;-61.8125;Jab
20:59:35;79.2500;5.0625;-61.8125;Jab
20:59:36;81.5000;5.0000;-60.9375;Jab
20:59:36;82.3750;5.0000;-59.8750;Jab
20:59:36;80.7500;6.2500;-58.4375;Jab
20:59:36;78.8750;7.1875;-57.4375;Jab
20:59:36;76.5625;8.7500;-56.3750;Jab
20:59:36;73.7500;10.4375;-55.6250;Jab
20:59:36;71.0000;12.6250;-53.7500;Jab
20:59:36;65.9375;17.0625;-48.9375;Jab
20:59:36;214.0000;22.5000;-40.8750;Jab
20:59:36;207.0000;29.0625;-32.8750;Jab
20:59:37;198.6875;34.6250;-25.9375;Jab
20:59:37;190.9375;35.4375;-21.3750;Jab
20:59:37;182.2500;34.3125;-18.0625;Jab
20:59:37;170.6250;28.5000;-15.6250;Jab
20:59:37;160.9375;19.2500;-17.0000;Jab
20:59:37;155.3750;10.8750;-14.1250;Jab
20:59:37;152.0625;5.4375;-12.3750;Jab
20:59:37;149.5625;2.2500;-10.6250;Jab
20:59:37;148.6250;0.8750;-6.0625;Jab
20:59:37;148.1875;-0.9375;-3.9375;Jab
20:59:38;147.2500;-2.9375;-1.9375;Jab
20:59:38;146.5000;-5.1250;-2.5625;Jab
20:59:38;146.1875;-5.0000;-2.0625;Jab
20:59:38;145.7500;-5.1250;-1.7500;Jab
20:59:38;145.2500;-4.0000;-2.8750;Jab
20:59:38;145.3750;-3.0625;-2.6250;Jab
20:59:38;145.5000;-2.3750;-1.8125;Jab
20:59:38;143.8750;-1.9375;-1.6875;Jab
20:59:38;143.1250;-1.7500;-1.1250;Jab
20:59:38;142.8125;-1.5000;-0.4375;Jab
20:59:39;143.0000;-0.8125;0.0000;Jab
20:59:39;142.7500;-0.7500;0.0000;Jab
20:59:39;142.5625;-0.6875;0.1250;Jab
20:59:39;142.4375;-0.6250;0.2500;Jab
20:59:39;142.1250;-0.6250;0.3750;Jab
20:59:39;141.8125;-0.5625;0.4375;Jab
20:59:39;141.5000;-0.5625;0.5625;Jab
20:59:39;141.3125;-0.5625;0.6250;Jab
20:59:39;141.0000;-0.5000;0.6875;Jab
20:59:39;140.6250;-0.5000;0.7500;Jab
20:59:40;140.5625;-0.5000;0.7500;Jab
20:59:40;140.4375;-0.5000;0.8125;Jab
20:59:40;140.2500;-0.4375;0.8750;Jab
20:59:40;140.1250;-0.4375;0.8750;Jab
20:59:40;140.0000;-0.4375;0.9375;Jab
20:59:40;139.8125;-0.4375;0.9375;Jab
20:59:40;139.6875;-0.4375;0.9375;Jab
20:59:40;139.6250;-0.4375;0.9375;Jab
20:59:40;139.6250;-0.4375;0.9375;Jab
20:59:40;139.5625;-0.4375;0.9375;Jab
20:59:41;139.5000;-0.4375;0.9375;Jab
20:59:41;139.5000;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:41;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
20:59:42;139.4375;-0.4375;0.9375;Jab
21:00:54;0.0000;0.0000;0.0000;Jab
21:00:54;0.0000;0.0000;0.0000;Jab
21:00:54;0.0000;0.0000;0.0000;Jab
21:00:54;0.0000;0.0000;0.0000;Jab
21:00:55;0.0000;0.0000;0.0000;Jab
21:00:55;0.0000;0.0000;0.0000;Jab
21:00:55;77.4375;4.7500;-54.5000;Jab
21:00:55;80.5625;2.6250;-55.2500;Jab
21:00:55;84.0625;0.1250;-57.5000;Jab
21:00:55;87.0000;-2.8125;-60.0625;Jab
21:00:55;90.6250;-5.9375;-62.8750;Jab
21:00:55;93.1250;-7.5625;-64.2500;Jab
21:00:55;93.8750;-8.0625;-64.6875;Jab
21:00:56;93.3125;-7.9375;-64.9375;Jab
21:00:56;91.4375;-7.1250;-66.6875;Jab
21:00:56;87.6250;-4.6875;-67.1875;Jab
21:00:56;232.3750;0.6250;-65.8750;Jab
21:00:56;221.0625;6.7500;-61.2500;Jab
21:00:56;208.2500;16.4375;-45.3750;Jab
21:00:56;200.0000;23.7500;-38.9375;Jab
21:00:56;188.9375;33.5000;-29.4375;Jab
21:00:56;176.6875;37.1250;-11.6875;Jab
21:00:56;162.3125;33.6875;-2.5000;Jab
21:00:57;151.5000;27.5625;2.3750;Jab
21:00:57;144.9375;17.5000;-2.3750;Jab
21:00:57;142.3750;10.2500;-9.0625;Jab
21:00:57;142.0625;4.6875;-11.9375;Jab
21:00:57;145.1250;-2.1250;-11.8125;Jab
21:00:57;146.2500;-4.7500;-10.3125;Jab
21:00:57;146.1875;-4.3750;-8.0625;Jab
21:00:57;148.0000;-6.0000;-5.8750;Jab
21:00:57;148.0625;-4.5625;-3.0625;Jab
21:00:57;147.5625;-3.8125;-2.0000;Jab
21:00:58;147.7500;-2.8750;0.2500;Jab
21:00:58;147.7500;-2.6875;0.6250;Jab
21:00:58;147.4375;-2.5625;0.7500;Jab
21:00:58;147.0625;-2.2500;1.2500;Jab
21:00:58;146.6250;-1.9375;1.5000;Jab
21:00:58;146.1875;-1.8125;1.6875;Jab
21:00:58;145.8750;-1.6250;1.9375;Jab
21:00:58;145.6250;-1.5000;2.0625;Jab
21:00:58;145.2500;-1.3750;2.1875;Jab
21:00:58;145.0000;-1.3125;2.2500;Jab
21:00:59;144.6875;-1.2500;2.3750;Jab
21:00:59;144.4375;-1.1875;2.4375;Jab
21:00:59;144.2500;-1.1875;2.5000;Jab
21:00:59;143.9375;-1.1250;2.5625;Jab
21:00:59;143.6875;-1.0625;2.5625;Jab
21:00:59;143.4375;-1.0625;2.6250;Jab
21:00:59;143.1875;-1.0000;2.6875;Jab
21:00:59;143.0625;-1.0000;2.6875;Jab
21:00:59;142.8750;-1.0000;2.6875;Jab
21:00:59;142.7500;-0.9375;2.7500;Jab
21:01:00;142.6250;-0.9375;2.7500;Jab
21:01:00;142.5000;-0.9375;2.8125;Jab
21:01:00;142.3750;-0.8750;2.8125;Jab
21:01:00;142.2500;-0.8750;2.8125;Jab
21:01:00;142.1250;-0.8750;2.8125;Jab
21:01:00;142.1250;-0.8750;2.8125;Jab
21:01:00;142.1250;-0.8750;2.8125;Jab
21:01:00;141.8750;-0.8750;2.8125;Jab
21:01:00;141.7500;-0.8750;2.8125;Jab
21:01:00;141.7500;-0.8750;2.8125;Jab
21:01:01;141.7500;-0.8750;2.8125;Jab
21:01:01;141.7500;-0.8750;2.8125;Jab
21:01:58;0.0000;0.0000;0.0000;Jab
21:01:58;0.0000;0.0000;0.0000;Jab
21:01:58;0.0000;0.0000;0.0000;Jab
21:01:58;0.0000;0.0000;0.0000;Jab
21:01:59;0.0000;0.0000;0.0000;Jab
21:01:59;0.0000;0.0000;0.0000;Jab
21:01:59;73.5625;1.8125;-70.0000;Jab
21:01:59;74.1250;1.1250;-68.9375;Jab
21:01:59;74.8125;1.4375;-69.6875;Jab
21:01:59;77.3125;0.4375;-69.8750;Jab
21:01:59;81.0625;-1.5000;-71.2500;Jab
21:01:59;84.4375;-4.1875;-72.4375;Jab
21:01:59;86.8750;-5.0000;-72.6875;Jab
21:01:59;88.5000;-6.1250;-73.5625;Jab
21:02:00;84.8750;-5.3125;-73.8125;Jab
21:02:00;75.6250;-4.4375;-76.8125;Jab
21:02:00;67.7500;-2.1875;-80.0000;Jab
21:02:00;62.9375;1.5625;-80.0625;Jab
21:02:00;57.0000;6.0625;-75.5000;Jab
21:02:00;50.6250;11.4375;-68.6250;Jab
21:02:00;44.5625;17.0625;-60.3125;Jab
21:02:00;35.3125;22.7500;-49.9375;Jab
21:02:00;25.9375;26.0625;-41.3750;Jab
21:02:00;16.5625;23.9375;-32.8125;Jab
21:02:01;8.8125;22.1250;-24.8125;Jab
21:02:01;4.3750;20.0625;-19.6875;Jab
21:02:01;0.6875;16.8750;-16.3750;Jab
21:02:01;358.1875;13.5000;-14.1875;Jab
21:02:01;356.0000;9.5625;-13.6875;Jab
21:02:01;354.4375;6.5625;-14.0625;Jab
21:02:01;356.0000;1.9375;-13.3750;Jab
21:02:01;355.5000;1.2500;-12.6250;Jab
21:02:01;131.3750;0.1875;-13.3125;Jab
21:02:01;130.7500;-0.1250;-11.5625;Jab
21:02:02;130.5000;0.4375;-7.6875;Jab
21:02:02;130.1875;0.8125;-5.3750;Jab
21:02:02;130.8750;1.3125;-2.7500;Jab
21:02:02;131.1875;2.1250;-2.1250;Jab
21:02:02;131.1250;2.5625;-1.2500;Jab
21:02:02;130.6875;2.2500;-0.9375;Jab
21:02:02;130.5000;1.7500;-0.3125;Jab
21:02:02;130.0625;1.4375;0.1250;Jab
21:02:02;129.5625;1.1875;0.4375;Jab
21:02:02;129.3125;0.9375;0.6875;Jab
21:02:03;128.9375;0.8125;0.8750;Jab
21:02:03;128.6250;0.6875;1.0000;Jab
21:02:03;128.6250;0.5625;1.1250;Jab
21:02:03;128.3125;0.5000;1.2500;Jab
21:02:03;128.2500;0.4375;1.3750;Jab
21:02:03;127.9375;0.3750;1.4375;Jab
21:02:03;127.5000;0.3125;1.5000;Jab
21:02:03;127.1250;0.2500;1.5625;Jab
21:02:03;126.9375;0.2500;1.6250;Jab
21:02:04;126.6250;0.1875;1.6250;Jab
21:02:04;126.6250;0.1875;1.6875;Jab
21:02:04;126.5625;0.1250;1.6875;Jab
21:02:04;126.5000;0.1250;1.7500;Jab
21:02:04;126.4375;0.0625;1.7500;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.1875;0.0625;1.8125;Jab
21:02:05;126.1875;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:06;126.1250;0.0625;1.8125;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;72.2500;2.3125;-67.3750;Jab
21:03:19;74.6250;1.1250;-68.6875;Jab
21:03:19;77.9375;0.1875;-70.2500;Jab
21:03:20;80.2500;-0.5625;-70.2500;Jab
21:03:20;82.0000;-0.4375;-69.6875;Jab
21:03:20;82.0000;1.1875;-67.3750;Jab
21:03:20;78.6875;2.8125;-63.3750;Jab
21:03:20;76.1875;5.6875;-63.7500;Jab
21:03:20;70.1875;9.4375;-61.5625;Jab
21:03:20;62.4375;14.0000;-53.4375;Jab
21:03:20;54.0000;21.2500;-43.0000;Jab
21:03:20;42.3125;29.3750;-28.7500;Jab
21:03:21;22.8125;26.1875;-9.5625;Jab
21:03:21;6.6250;15.8125;-10.4375;Jab
21:03:21;1.0000;9.9375;-14.4375;Jab
21:03:21;358.2500;4.8750;-17.7500;Jab
21:03:21;358.5625;0.5625;-17.6875;Jab
21:03:21;358.6250;-2.7500;-16.8750;Jab
21:03:21;358.4375;-4.6875;-16.0625;Jab
21:03:21;141.0000;-6.1250;-12.5625;Jab
21:03:21;141.7500;-6.1875;-8.8125;Jab
21:03:21;142.7500;-6.2500;-7.7500;Jab
21:03:22;142.2500;-5.3125;-6.1250;Jab
21:03:22;142.0000;-4.6250;-4.6875;Jab
21:03:22;141.7500;-2.9375;-5.0000;Jab
21:03:22;141.2500;-2.6250;-4.2500;Jab
21:03:22;140.8750;-2.0000;-2.8750;Jab
21:03:22;140.4375;-1.8125;-1.5000;Jab
21:03:22;140.0000;-1.5625;-1.0000;Jab
21:03:22;139.4375;-1.3125;-0.6250;Jab
21:03:22;138.8750;-1.1875;-0.3750;Jab
21:03:22;138.5625;-1.0625;-0.1250;Jab
21:03:23;138.0625;-1.0000;0.0000;Jab
21:03:23;137.5625;-0.9375;0.1875;Jab
21:03:23;137.0625;-0.8750;0.3125;Jab
21:03:23;136.5625;-0.8125;0.3750;Jab
21:03:23;136.3125;-0.7500;0.4375;Jab
21:03:23;135.6875;-0.7500;0.5625;Jab
21:03:23;135.1875;-0.6875;0.5625;Jab
21:03:23;134.9375;-0.6875;0.6250;Jab
21:03:23;134.6250;-0.6250;0.6875;Jab
21:03:23;134.3125;-0.6250;0.7500;Jab
21:03:24;134.0625;-0.6250;0.7500;Jab
21:03:24;133.8125;-0.5625;0.8125;Jab
21:03:24;133.6250;-0.5625;0.8125;Jab
21:03:24;133.5000;-0.5625;0.8750;Jab
21:03:24;133.1875;-0.5625;0.8750;Jab
21:03:24;132.9375;-0.5000;0.8750;Jab
21:03:24;132.7500;-0.5000;0.8750;Jab
21:03:24;132.7500;-0.5000;0.8750;Jab
21:03:24;132.6875;-0.5000;0.8750;Jab
21:03:24;132.5625;-0.5000;0.8750;Jab
21:03:25;132.5625;-0.5000;0.8750;Jab
21:03:25;132.5000;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;82.8125;5.0000;-71.8750;Jab
21:04:06;83.7500;4.0625;-71.7500;Jab
21:04:06;85.5000;2.8750;-73.1875;Jab
21:04:06;86.4375;1.6250;-73.8125;Jab
21:04:06;88.1875;0.8750;-75.6875;Jab
21:04:06;90.8125;0.0000;-79.1875;Jab
21:04:06;92.8750;-0.1250;-82.6250;Jab
21:04:06;93.0000;1.4375;-85.3125;Jab
21:04:06;92.1875;3.6875;-88.3750;Jab
